aimag,soum,lat,lon,year,month,avg_temp,min_temp,wind_speed,snowfall_sum,precip_sum
Ömnögovi,Gurvantes,43.95,101.48,2019,8,23.929,11.4,20.1,0.0,35.1
Ömnögovi,Gurvantes,43.95,101.48,2019,9,19.88,7.1,21.937,0.0,2.4
Ömnögovi,Gurvantes,43.95,101.48,2019,10,7.187,-8.2,24.565,3.5,5.9
Ömnögovi,Gurvantes,43.95,101.48,2019,11,-3.273,-17.6,24.963,0.0,0.0
Ömnögovi,Gurvantes,43.95,101.48,2019,12,-11.01,-26.4,17.345,1.26,1.7
Ömnögovi,Gurvantes,43.95,101.48,2020,1,-16.087,-24.4,10.919,0.7,1.0
Ömnögovi,Gurvantes,43.95,101.48,2020,2,-7.424,-25.3,17.652,0.56,0.7
Ömnögovi,Gurvantes,43.95,101.48,2020,3,2.923,-12.7,28.445,0.28,0.5
Ömnögovi,Gurvantes,43.95,101.48,2020,4,12.453,-6.2,23.713,0.0,0.1
Ömnögovi,Gurvantes,43.95,101.48,2020,5,18.416,3.3,30.855,0.0,2.8
Ömnögovi,Gurvantes,43.95,101.48,2020,6,24.453,10.9,30.203,0.0,0.1
Ömnögovi,Gurvantes,43.95,101.48,2020,7,27.01,14.5,27.281,0.0,4.3
Ömnögovi,Gurvantes,43.95,101.48,2020,8,24.861,12.6,29.239,0.0,1.6
Ömnögovi,Gurvantes,43.95,101.48,2020,9,18.247,5.7,23.853,0.0,2.4
Ömnögovi,Gurvantes,43.95,101.48,2020,10,5.377,-5.3,26.629,0.0,0.0
Ömnögovi,Gurvantes,43.95,101.48,2020,11,-3.557,-18.0,16.363,1.4,2.1
Ömnögovi,Gurvantes,43.95,101.48,2020,12,-18.735,-29.6,13.623,0.28,0.4
Ömnögovi,Gurvantes,43.95,101.48,2021,1,-13.619,-29.2,22.703,0.0,0.0
Ömnögovi,Gurvantes,43.95,101.48,2021,2,-2.339,-20.1,27.3,0.49,0.8
Ömnögovi,Gurvantes,43.95,101.48,2021,3,4.503,-10.2,26.703,0.0,0.0
Ömnögovi,Gurvantes,43.95,101.48,2021,4,10.633,-2.5,31.753,0.14,5.8
Ömnögovi,Gurvantes,43.95,101.48,2021,5,18.242,3.0,34.719,0.0,1.5
Ömnögovi,Gurvantes,43.95,101.48,2021,6,23.66,5.2,31.7,0.0,5.5
Ömnögovi,Gurvantes,43.95,101.48,2021,7,25.742,13.2,25.087,0.0,28.4
Ömnögovi,Gurvantes,43.95,101.48,2021,8,22.929,10.1,26.048,0.0,6.1
Ömnögovi,Gurvantes,43.95,101.48,2021,9,18.663,4.4,25.09,0.0,5.4
Ömnögovi,Gurvantes,43.95,101.48,2021,10,6.487,-3.8,21.452,0.0,1.4
Ömnögovi,Gurvantes,43.95,101.48,2021,11,-6.353,-21.9,21.47,3.29,4.7
Ömnögovi,Gurvantes,43.95,101.48,2021,12,-17.848,-33.3,13.981,0.63,0.8
Ömnögovi,Gurvantes,43.95,101.48,2022,1,-18.603,-29.0,10.397,0.56,0.7
Ömnögovi,Gurvantes,43.95,101.48,2022,2,-14.05,-28.2,12.918,2.66,3.8
Ömnögovi,Gurvantes,43.95,101.48,2022,3,2.906,-13.2,31.277,0.0,0.2
Ömnögovi,Gurvantes,43.95,101.48,2022,4,10.733,-3.2,31.28,7.42,24.4
Ömnögovi,Gurvantes,43.95,101.48,2022,5,19.245,1.6,30.168,0.14,0.7
Ömnögovi,Gurvantes,43.95,101.48,2022,6,25.837,10.2,28.163,0.0,1.5
Ömnögovi,Gurvantes,43.95,101.48,2022,7,26.442,13.9,31.677,0.0,8.3
Ömnögovi,Gurvantes,43.95,101.48,2022,8,25.59,9.9,27.342,0.0,3.9
Ömnögovi,Gurvantes,43.95,101.48,2022,9,19.567,4.2,25.513,0.0,3.8
Ömnögovi,Gurvantes,43.95,101.48,2022,10,6.403,-7.3,23.003,6.51,18.0
Ömnögovi,Gurvantes,43.95,101.48,2022,11,-3.163,-23.5,22.787,1.47,2.9
Ömnögovi,Gurvantes,43.95,101.48,2022,12,-14.506,-23.1,16.561,0.35,0.5
Ömnögovi,Gurvantes,43.95,101.48,2023,1,-13.442,-27.9,19.932,1.12,1.6
Ömnögovi,Gurvantes,43.95,101.48,2023,2,-4.907,-15.7,15.318,1.89,2.7
Ömnögovi,Gurvantes,43.95,101.48,2023,3,3.858,-11.6,27.255,0.0,0.8
Ömnögovi,Gurvantes,43.95,101.48,2023,4,9.233,-7.5,33.89,1.12,3.8
Ömnögovi,Gurvantes,43.95,101.48,2023,5,16.432,4.3,34.068,0.0,21.5
Ömnögovi,Gurvantes,43.95,101.48,2023,6,25.493,7.0,28.31,0.0,12.8
Ömnögovi,Gurvantes,43.95,101.48,2023,7,27.852,14.7,29.068,0.0,8.0
Ömnögovi,Gurvantes,43.95,101.48,2023,8,26.097,11.1,27.468,0.0,17.2
Ömnögovi,Gurvantes,43.95,101.48,2023,9,18.163,1.0,26.367,0.0,10.8
Ömnögovi,Gurvantes,43.95,101.48,2023,10,11.042,-1.5,21.826,0.0,1.0
Ömnögovi,Gurvantes,43.95,101.48,2023,11,-3.403,-17.4,23.437,0.98,1.6
Ömnögovi,Gurvantes,43.95,101.48,2023,12,-13.01,-28.5,18.91,2.8,3.9
Ömnögovi,Gurvantes,43.95,101.48,2024,1,-14.7,-23.8,12.8,1.75,2.5
Ömnögovi,Gurvantes,43.95,101.48,2024,2,-10.814,-23.2,17.397,0.7,1.0
Ömnögovi,Gurvantes,43.95,101.48,2024,3,3.871,-12.1,26.187,0.21,0.4
Ömnögovi,Gurvantes,43.95,101.48,2024,4,11.643,-1.4,29.85,0.7,12.7
Ömnögovi,Gurvantes,43.95,101.48,2024,5,22.006,8.5,29.461,0.0,1.7
Ömnögovi,Gurvantes,43.95,101.48,2024,6,25.607,13.8,29.863,0.0,3.0
Ömnögovi,Gurvantes,43.95,101.48,2024,7,27.684,15.9,23.397,0.0,37.4
Ömnögovi,Gurvantes,43.95,101.48,2024,8,24.506,13.4,23.445,0.0,53.1
Ömnögovi,Gurvantes,43.95,101.48,2024,9,17.547,2.7,24.7,0.07,18.7
Ömnögovi,Gurvantes,43.95,101.48,2024,10,8.994,-2.2,24.174,0.28,1.9
Ömnögovi,Gurvantes,43.95,101.48,2024,11,-1.987,-17.7,21.077,6.3,8.9
Ömnögovi,Gurvantes,43.95,101.48,2024,12,-15.806,-25.6,14.377,0.77,1.1
Ömnögovi,Khankhongor,43.641231,104.636477,2015,1,-9.235,-21.7,17.8,0.21,0.0
Ömnögovi,Khankhongor,43.641231,104.636477,2015,2,-7.507,-22.2,21.196,0.35,0.0
Ömnögovi,Khankhongor,43.641231,104.636477,2015,3,-0.552,-18.0,24.455,0.77,1.0
Ömnögovi,Khankhongor,43.641231,104.636477,2015,4,7.69,-11.5,25.207,3.43,5.1
Ömnögovi,Khankhongor,43.641231,104.636477,2015,5,13.729,-1.5,27.068,1.75,4.5
Ömnögovi,Khankhongor,43.641231,104.636477,2015,6,18.08,4.4,23.287,0.28,20.4
Ömnögovi,Khankhongor,43.641231,104.636477,2015,7,21.577,7.2,21.735,0.0,38.8
Ömnögovi,Khankhongor,43.641231,104.636477,2015,8,21.061,8.4,22.361,0.0,4.8
Ömnögovi,Khankhongor,43.641231,104.636477,2015,9,13.743,-0.8,23.213,3.92,28.4
Ömnögovi,Khankhongor,43.641231,104.636477,2015,10,6.139,-8.9,21.448,1.19,2.9
Ömnögovi,Khankhongor,43.641231,104.636477,2015,11,-3.46,-18.9,17.987,0.84,0.5
Ömnögovi,Khankhongor,43.641231,104.636477,2015,12,-8.935,-19.3,17.871,1.96,1.7
Ömnögovi,Khankhongor,43.641231,104.636477,2016,1,-16.255,-26.3,18.842,0.28,0.0
Ömnögovi,Khankhongor,43.641231,104.636477,2016,2,-9.141,-22.4,22.476,0.35,0.3
Ömnögovi,Khankhongor,43.641231,104.636477,2016,3,0.606,-17.7,25.271,0.84,2.4
Ömnögovi,Khankhongor,43.641231,104.636477,2016,4,9.26,-7.2,27.233,0.35,0.2
Ömnögovi,Khankhongor,43.641231,104.636477,2016,5,12.994,-2.5,29.158,0.21,11.5
Ömnögovi,Khankhongor,43.641231,104.636477,2016,6,17.34,5.6,23.463,0.0,59.2
Ömnögovi,Khankhongor,43.641231,104.636477,2016,7,24.11,13.2,20.581,0.0,16.3
Ömnögovi,Khankhongor,43.641231,104.636477,2016,8,23.897,7.0,20.652,0.0,4.3
Ömnögovi,Khankhongor,43.641231,104.636477,2016,9,15.293,-0.4,21.0,0.0,14.0
Ömnögovi,Khankhongor,43.641231,104.636477,2016,10,5.213,-13.2,23.552,0.14,11.1
Ömnögovi,Khankhongor,43.641231,104.636477,2016,11,-3.747,-20.7,24.243,0.56,0.1
Ömnögovi,Khankhongor,43.641231,104.636477,2016,12,-7.816,-20.6,17.894,0.77,0.6
Ömnögovi,Khankhongor,43.641231,104.636477,2017,1,-12.871,-28.1,20.116,0.91,1.3
Ömnögovi,Khankhongor,43.641231,104.636477,2017,2,-6.879,-22.9,19.932,2.24,3.5
Ömnögovi,Khankhongor,43.641231,104.636477,2017,3,-1.432,-13.4,21.519,9.1,14.5
Ömnögovi,Khankhongor,43.641231,104.636477,2017,4,8.45,-3.0,24.88,0.21,2.9
Ömnögovi,Khankhongor,43.641231,104.636477,2017,5,16.387,-5.0,28.071,0.14,3.4
Ömnögovi,Khankhongor,43.641231,104.636477,2017,6,21.417,7.9,26.283,0.0,14.5
Ömnögovi,Khankhongor,43.641231,104.636477,2017,7,24.694,11.4,25.323,0.0,15.1
Ömnögovi,Khankhongor,43.641231,104.636477,2017,8,20.352,6.8,23.623,0.0,29.6
Ömnögovi,Khankhongor,43.641231,104.636477,2017,9,15.463,-3.7,26.227,0.0,2.8
Ömnögovi,Khankhongor,43.641231,104.636477,2017,10,4.806,-12.2,19.852,2.17,3.4
Ömnögovi,Khankhongor,43.641231,104.636477,2017,11,-5.063,-18.8,23.927,0.35,0.5
Ömnögovi,Khankhongor,43.641231,104.636477,2017,12,-10.619,-20.7,19.997,0.35,0.5
Ömnögovi,Khankhongor,43.641231,104.636477,2018,1,-16.716,-31.0,20.003,1.4,1.9
Ömnögovi,Khankhongor,43.641231,104.636477,2018,2,-9.764,-25.1,23.454,0.35,0.5
Ömnögovi,Khankhongor,43.641231,104.636477,2018,3,4.49,-11.8,26.474,1.61,2.4
Ömnögovi,Khankhongor,43.641231,104.636477,2018,4,9.147,-9.6,29.253,2.31,8.2
Ömnögovi,Khankhongor,43.641231,104.636477,2018,5,16.81,-0.1,29.003,0.0,6.1
Ömnögovi,Khankhongor,43.641231,104.636477,2018,6,21.82,5.9,24.793,0.0,0.8
Ömnögovi,Khankhongor,43.641231,104.636477,2018,7,22.329,11.2,23.445,0.0,49.9
Ömnögovi,Khankhongor,43.641231,104.636477,2018,8,20.116,9.2,18.471,0.0,58.7
Ömnögovi,Khankhongor,43.641231,104.636477,2018,9,11.67,-1.5,27.43,0.07,8.8
Ömnögovi,Khankhongor,43.641231,104.636477,2018,10,4.206,-7.3,22.706,0.0,0.0
Ömnögovi,Khankhongor,43.641231,104.636477,2018,11,-4.553,-17.8,19.573,1.61,2.5
Ömnögovi,Khankhongor,43.641231,104.636477,2018,12,-16.448,-31.0,20.239,0.0,0.0
Ömnögovi,Khankhongor,43.641231,104.636477,2019,1,-14.1,-27.4,18.403,0.0,0.0
Ömnögovi,Khankhongor,43.641231,104.636477,2019,2,-13.354,-26.3,17.186,3.71,5.6
Ömnögovi,Khankhongor,43.641231,104.636477,2019,3,-0.019,-12.4,24.065,2.8,4.0
Ömnögovi,Khankhongor,43.641231,104.636477,2019,4,9.927,-3.8,27.65,0.14,1.3
Ömnögovi,Khankhongor,43.641231,104.636477,2019,5,12.523,-5.3,26.852,12.95,31.2
Ömnögovi,Khankhongor,43.641231,104.636477,2019,6,21.343,7.6,27.6,0.0,5.2
Ömnögovi,Khankhongor,43.641231,104.636477,2019,7,23.439,11.8,25.99,0.0,8.3
Ömnögovi,Khankhongor,43.641231,104.636477,2019,8,20.435,9.3,22.358,0.0,21.5
Ömnögovi,Khankhongor,43.641231,104.636477,2019,9,17.807,3.6,22.693,0.0,10.3
Ömnögovi,Khankhongor,43.641231,104.636477,2019,10,4.616,-11.6,21.252,6.58,10.0
Ömnögovi,Khankhongor,43.641231,104.636477,2019,11,-4.067,-21.4,21.533,0.98,1.3
Ömnögovi,Khankhongor,43.641231,104.636477,2019,12,-11.31,-28.5,19.761,0.63,0.9
Ömnögovi,Khankhongor,43.641231,104.636477,2020,1,-11.145,-24.0,15.952,0.63,0.8
Ömnögovi,Khankhongor,43.641231,104.636477,2020,2,-6.359,-20.8,18.786,3.99,5.8
Ömnögovi,Khankhongor,43.641231,104.636477,2020,3,0.339,-15.2,25.668,2.52,3.7
Ömnögovi,Khankhongor,43.641231,104.636477,2020,4,8.82,-7.2,23.57,0.28,1.4
Ömnögovi,Khankhongor,43.641231,104.636477,2020,5,14.261,0.6,27.606,3.22,25.5
Ömnögovi,Khankhongor,43.641231,104.636477,2020,6,21.16,7.7,29.883,0.0,2.3
Ömnögovi,Khankhongor,43.641231,104.636477,2020,7,23.365,12.2,23.816,0.0,10.6
Ömnögovi,Khankhongor,43.641231,104.636477,2020,8,20.535,10.8,23.771,0.0,31.6
Ömnögovi,Khankhongor,43.641231,104.636477,2020,9,14.867,0.8,22.793,0.0,9.3
Ömnögovi,Khankhongor,43.641231,104.636477,2020,10,3.052,-7.1,24.148,0.77,1.3
Ömnögovi,Khankhongor,43.641231,104.636477,2020,11,-4.273,-20.4,19.703,2.94,4.2
Ömnögovi,Khankhongor,43.641231,104.636477,2020,12,-18.194,-31.8,16.106,0.35,0.4
Ömnögovi,Khankhongor,43.641231,104.636477,2021,1,-13.645,-30.8,23.284,0.0,0.0
Ömnögovi,Khankhongor,43.641231,104.636477,2021,2,-3.675,-21.8,23.575,1.19,1.7
Ömnögovi,Khankhongor,43.641231,104.636477,2021,3,2.332,-13.1,25.894,0.56,0.8
Ömnögovi,Khankhongor,43.641231,104.636477,2021,4,7.95,-6.5,29.063,2.8,11.2
Ömnögovi,Khankhongor,43.641231,104.636477,2021,5,14.029,-2.0,33.758,0.0,3.6
Ömnögovi,Khankhongor,43.641231,104.636477,2021,6,19.913,2.5,28.54,0.0,13.9
Ömnögovi,Khankhongor,43.641231,104.636477,2021,7,22.055,9.9,22.203,0.0,71.5
Ömnögovi,Khankhongor,43.641231,104.636477,2021,8,19.035,5.9,25.113,0.0,9.3
Ömnögovi,Khankhongor,43.641231,104.636477,2021,9,15.933,2.3,23.92,0.0,12.3
Ömnögovi,Khankhongor,43.641231,104.636477,2021,10,4.455,-6.7,20.439,0.0,0.4
Ömnögovi,Khankhongor,43.641231,104.636477,2021,11,-4.053,-18.0,21.84,3.57,5.1
Ömnögovi,Khankhongor,43.641231,104.636477,2021,12,-10.448,-23.3,19.794,0.84,1.2
Ömnögovi,Khankhongor,43.641231,104.636477,2022,1,-12.135,-22.4,17.181,0.77,1.0
Ömnögovi,Khankhongor,43.641231,104.636477,2022,2,-11.868,-23.9,17.496,2.66,3.8
Ömnögovi,Khankhongor,43.641231,104.636477,2022,3,0.823,-16.6,28.668,0.84,2.0
Ömnögovi,Khankhongor,43.641231,104.636477,2022,4,7.647,-5.8,29.703,8.26,15.8
Ömnögovi,Khankhongor,43.641231,104.636477,2022,5,15.161,-0.6,27.745,0.07,4.1
Ömnögovi,Khankhongor,43.641231,104.636477,2022,6,21.833,7.3,27.85,0.0,8.2
Ömnögovi,Khankhongor,43.641231,104.636477,2022,7,22.687,11.2,26.529,0.0,30.2
Ömnögovi,Khankhongor,43.641231,104.636477,2022,8,22.442,5.8,25.497,0.0,7.0
Ömnögovi,Khankhongor,43.641231,104.636477,2022,9,17.0,2.3,25.127,0.0,6.7
Ömnögovi,Khankhongor,43.641231,104.636477,2022,10,4.184,-8.1,22.297,12.11,19.4
Ömnögovi,Khankhongor,43.641231,104.636477,2022,11,-3.797,-27.5,19.927,3.43,4.8
Ömnögovi,Khankhongor,43.641231,104.636477,2022,12,-14.442,-25.6,21.232,0.07,0.1
Ömnögovi,Khankhongor,43.641231,104.636477,2023,1,-13.316,-30.2,21.713,1.68,2.5
Ömnögovi,Khankhongor,43.641231,104.636477,2023,2,-5.921,-17.6,17.979,3.29,4.7
Ömnögovi,Khankhongor,43.641231,104.636477,2023,3,1.4,-13.7,25.732,0.28,1.3
Ömnögovi,Khankhongor,43.641231,104.636477,2023,4,5.843,-11.1,30.48,0.63,2.7
Ömnögovi,Khankhongor,43.641231,104.636477,2023,5,13.577,-0.4,30.406,0.0,8.6
Ömnögovi,Khankhongor,43.641231,104.636477,2023,6,22.087,5.1,27.12,0.0,2.8
Ömnögovi,Khankhongor,43.641231,104.636477,2023,7,22.997,10.4,27.403,0.0,52.6
Ömnögovi,Khankhongor,43.641231,104.636477,2023,8,23.074,10.4,23.7,0.0,2.1
Ömnögovi,Khankhongor,43.641231,104.636477,2023,9,16.08,0.3,23.797,0.0,11.7
Ömnögovi,Khankhongor,43.641231,104.636477,2023,10,8.771,-1.9,21.197,0.0,0.3
Ömnögovi,Khankhongor,43.641231,104.636477,2023,11,-4.657,-18.8,24.377,2.1,3.2
Ömnögovi,Khankhongor,43.641231,104.636477,2023,12,-11.755,-28.4,22.813,4.13,5.9
Ömnögovi,Khankhongor,43.641231,104.636477,2024,1,-12.5,-24.1,17.871,3.99,5.7
Ömnögovi,Khankhongor,43.641231,104.636477,2024,2,-10.234,-21.1,20.683,0.84,1.2
Ömnögovi,Khankhongor,43.641231,104.636477,2024,3,0.955,-18.1,24.406,0.28,0.7
Ömnögovi,Khankhongor,43.641231,104.636477,2024,4,9.033,-3.0,28.66,6.79,21.9
Ömnögovi,Khankhongor,43.641231,104.636477,2024,5,18.429,4.4,26.274,0.0,5.1
Ömnögovi,Khankhongor,43.641231,104.636477,2024,6,21.553,10.0,28.237,0.0,15.2
Ömnögovi,Khankhongor,43.641231,104.636477,2024,7,23.448,12.6,23.313,0.0,42.7
Ömnögovi,Khankhongor,43.641231,104.636477,2024,8,20.832,10.6,22.458,0.0,102.5
Ömnögovi,Khankhongor,43.641231,104.636477,2024,9,13.54,-1.0,23.893,6.44,81.6
Ömnögovi,Khankhongor,43.641231,104.636477,2024,10,6.345,-4.8,21.665,0.0,0.8
Ömnögovi,Khankhongor,43.641231,104.636477,2024,11,-1.9,-16.1,22.61,0.49,1.0
Ömnögovi,Khankhongor,43.641231,104.636477,2024,12,-12.623,-21.9,21.419,0.7,0.8
Ömnögovi,Khurmen,45.47,104.17,2015,1,-11.387,-23.6,16.884,0.49,0.2
Ömnögovi,Khurmen,45.47,104.17,2015,2,-8.879,-22.6,19.429,0.21,0.0
Ömnögovi,Khurmen,45.47,104.17,2015,3,-1.797,-19.1,22.516,1.75,1.5
Ömnögovi,Khurmen,45.47,104.17,2015,4,6.777,-12.5,24.697,2.59,10.0
Ömnögovi,Khurmen,45.47,104.17,2015,5,11.868,-4.0,26.716,4.76,12.0
Ömnögovi,Khurmen,45.47,104.17,2015,6,17.663,4.1,22.227,0.0,47.0
Ömnögovi,Khurmen,45.47,104.17,2015,7,21.326,10.7,22.126,0.0,38.7
Ömnögovi,Khurmen,45.47,104.17,2015,8,21.548,9.9,21.106,0.0,7.3
Ömnögovi,Khurmen,45.47,104.17,2015,9,13.203,-1.3,23.213,1.68,21.7
Ömnögovi,Khurmen,45.47,104.17,2015,10,5.635,-9.1,20.852,0.98,1.8
Ömnögovi,Khurmen,45.47,104.17,2015,11,-7.283,-23.8,15.827,4.76,5.7
Ömnögovi,Khurmen,45.47,104.17,2015,12,-12.635,-23.1,15.029,1.05,0.7
Ömnögovi,Khurmen,45.47,104.17,2016,1,-20.029,-34.1,15.165,2.1,1.6
Ömnögovi,Khurmen,45.47,104.17,2016,2,-11.152,-24.9,17.776,0.35,0.0
Ömnögovi,Khurmen,45.47,104.17,2016,3,-0.629,-20.9,22.513,1.89,4.5
Ömnögovi,Khurmen,45.47,104.17,2016,4,7.757,-8.1,24.067,0.49,3.0
Ömnögovi,Khurmen,45.47,104.17,2016,5,12.403,-3.4,29.016,0.0,5.0
Ömnögovi,Khurmen,45.47,104.17,2016,6,16.953,5.7,21.71,0.0,57.1
Ömnögovi,Khurmen,45.47,104.17,2016,7,23.139,9.4,20.032,0.0,41.8
Ömnögovi,Khurmen,45.47,104.17,2016,8,21.623,5.0,20.729,0.0,18.5
Ömnögovi,Khurmen,45.47,104.17,2016,9,13.71,-1.1,19.753,0.0,32.3
Ömnögovi,Khurmen,45.47,104.17,2016,10,1.723,-15.1,19.332,0.91,18.6
Ömnögovi,Khurmen,45.47,104.17,2016,11,-6.473,-21.9,20.503,0.49,0.5
Ömnögovi,Khurmen,45.47,104.17,2016,12,-10.894,-21.3,17.316,2.8,3.4
Ömnögovi,Khurmen,45.47,104.17,2017,1,-16.31,-30.8,15.297,1.68,2.4
Ömnögovi,Khurmen,45.47,104.17,2017,2,-10.1,-26.0,18.0,2.38,3.4
Ömnögovi,Khurmen,45.47,104.17,2017,3,-2.735,-17.6,21.035,11.2,16.1
Ömnögovi,Khurmen,45.47,104.17,2017,4,7.77,-5.2,24.437,1.4,2.9
Ömnögovi,Khurmen,45.47,104.17,2017,5,15.223,-4.1,29.658,0.98,7.8
Ömnögovi,Khurmen,45.47,104.17,2017,6,21.32,6.8,26.563,0.0,10.8
Ömnögovi,Khurmen,45.47,104.17,2017,7,24.148,12.5,26.894,0.0,58.8
Ömnögovi,Khurmen,45.47,104.17,2017,8,18.781,4.7,22.703,0.0,30.4
Ömnögovi,Khurmen,45.47,104.17,2017,9,13.753,-4.2,24.317,0.0,2.3
Ömnögovi,Khurmen,45.47,104.17,2017,10,3.468,-12.4,20.042,2.87,4.3
Ömnögovi,Khurmen,45.47,104.17,2017,11,-6.867,-21.1,22.333,1.54,2.2
Ömnögovi,Khurmen,45.47,104.17,2017,12,-12.374,-22.5,17.413,0.21,0.3
Ömnögovi,Khurmen,45.47,104.17,2018,1,-18.268,-33.1,16.503,2.1,2.8
Ömnögovi,Khurmen,45.47,104.17,2018,2,-11.486,-27.0,19.779,0.7,0.8
Ömnögovi,Khurmen,45.47,104.17,2018,3,2.687,-16.6,28.306,1.05,2.4
Ömnögovi,Khurmen,45.47,104.17,2018,4,7.777,-10.3,28.71,4.13,8.4
Ömnögovi,Khurmen,45.47,104.17,2018,5,16.435,-2.5,30.181,0.0,1.0
Ömnögovi,Khurmen,45.47,104.17,2018,6,21.19,5.4,26.763,0.0,3.5
Ömnögovi,Khurmen,45.47,104.17,2018,7,21.613,9.4,24.548,0.0,49.9
Ömnögovi,Khurmen,45.47,104.17,2018,8,18.732,8.4,18.561,0.0,72.3
Ömnögovi,Khurmen,45.47,104.17,2018,9,10.46,-2.6,25.877,0.21,23.9
Ömnögovi,Khurmen,45.47,104.17,2018,10,3.868,-7.7,21.158,0.28,0.6
Ömnögovi,Khurmen,45.47,104.17,2018,11,-7.08,-20.5,18.963,0.35,0.5
Ömnögovi,Khurmen,45.47,104.17,2018,12,-17.735,-31.4,16.484,1.96,2.8
Ömnögovi,Khurmen,45.47,104.17,2019,1,-15.755,-27.5,17.858,0.14,0.2
Ömnögovi,Khurmen,45.47,104.17,2019,2,-15.386,-29.2,16.314,2.87,4.2
Ömnögovi,Khurmen,45.47,104.17,2019,3,-1.123,-14.4,22.552,3.64,5.3
Ömnögovi,Khurmen,45.47,104.17,2019,4,7.823,-4.4,28.55,2.24,8.2
Ömnögovi,Khurmen,45.47,104.17,2019,5,11.887,-4.4,30.645,6.72,10.5
Ömnögovi,Khurmen,45.47,104.17,2019,6,20.453,6.4,26.483,0.0,5.0
Ömnögovi,Khurmen,45.47,104.17,2019,7,22.148,11.4,25.642,0.0,21.6
Ömnögovi,Khurmen,45.47,104.17,2019,8,19.597,7.1,22.058,0.0,29.1
Ömnögovi,Khurmen,45.47,104.17,2019,9,17.13,4.2,22.6,0.0,7.2
Ömnögovi,Khurmen,45.47,104.17,2019,10,3.813,-9.3,23.019,0.28,1.1
Ömnögovi,Khurmen,45.47,104.17,2019,11,-5.94,-23.3,21.893,0.63,0.9
Ömnögovi,Khurmen,45.47,104.17,2019,12,-13.39,-30.2,15.81,1.33,1.8
Ömnögovi,Khurmen,45.47,104.17,2020,1,-13.79,-24.6,13.674,0.14,0.2
Ömnögovi,Khurmen,45.47,104.17,2020,2,-8.176,-23.8,19.852,1.82,2.5
Ömnögovi,Khurmen,45.47,104.17,2020,3,-0.919,-17.0,25.81,1.33,2.0
Ömnögovi,Khurmen,45.47,104.17,2020,4,8.71,-7.9,24.117,0.56,1.0
Ömnögovi,Khurmen,45.47,104.17,2020,5,13.755,-2.0,29.226,0.0,8.4
Ömnögovi,Khurmen,45.47,104.17,2020,6,20.433,6.2,28.81,0.0,6.6
Ömnögovi,Khurmen,45.47,104.17,2020,7,22.739,10.4,25.503,0.0,3.3
Ömnögovi,Khurmen,45.47,104.17,2020,8,20.042,8.6,23.942,0.0,5.2
Ömnögovi,Khurmen,45.47,104.17,2020,9,14.567,0.9,24.023,0.07,4.3
Ömnögovi,Khurmen,45.47,104.17,2020,10,2.284,-8.8,24.313,1.33,2.3
Ömnögovi,Khurmen,45.47,104.17,2020,11,-5.4,-21.2,17.807,3.01,4.4
Ömnögovi,Khurmen,45.47,104.17,2020,12,-19.565,-32.5,14.416,0.77,1.1
Ömnögovi,Khurmen,45.47,104.17,2021,1,-17.21,-35.3,18.916,0.49,0.7
Ömnögovi,Khurmen,45.47,104.17,2021,2,-5.886,-24.0,23.129,0.49,0.7
Ömnögovi,Khurmen,45.47,104.17,2021,3,1.042,-18.4,26.487,2.59,3.9
Ömnögovi,Khurmen,45.47,104.17,2021,4,6.51,-7.8,29.317,1.26,14.4
Ömnögovi,Khurmen,45.47,104.17,2021,5,12.639,-3.1,31.623,0.42,3.7
Ömnögovi,Khurmen,45.47,104.17,2021,6,18.94,2.5,27.203,0.49,16.6
Ömnögovi,Khurmen,45.47,104.17,2021,7,21.642,9.8,20.932,0.0,60.9
Ömnögovi,Khurmen,45.47,104.17,2021,8,18.771,5.8,25.503,0.0,11.7
Ömnögovi,Khurmen,45.47,104.17,2021,9,14.393,-1.2,24.377,0.0,4.9
Ömnögovi,Khurmen,45.47,104.17,2021,10,3.406,-8.2,20.355,2.59,8.3
Ömnögovi,Khurmen,45.47,104.17,2021,11,-5.41,-17.2,21.683,3.08,4.2
Ömnögovi,Khurmen,45.47,104.17,2021,12,-11.968,-25.4,16.939,0.35,0.5
Ömnögovi,Khurmen,45.47,104.17,2022,1,-14.513,-24.1,13.923,0.91,1.3
Ömnögovi,Khurmen,45.47,104.17,2022,2,-13.104,-25.0,17.025,0.35,0.6
Ömnögovi,Khurmen,45.47,104.17,2022,3,-1.061,-14.9,26.019,1.82,3.0
Ömnögovi,Khurmen,45.47,104.17,2022,4,6.25,-5.9,29.32,7.98,13.6
Ömnögovi,Khurmen,45.47,104.17,2022,5,14.39,-0.9,27.303,0.14,21.7
Ömnögovi,Khurmen,45.47,104.17,2022,6,20.557,6.0,26.413,0.0,27.0
Ömnögovi,Khurmen,45.47,104.17,2022,7,21.671,10.1,26.884,0.0,18.6
Ömnögovi,Khurmen,45.47,104.17,2022,8,19.923,4.5,25.265,0.0,17.3
Ömnögovi,Khurmen,45.47,104.17,2022,9,15.573,0.9,26.85,0.0,2.8
Ömnögovi,Khurmen,45.47,104.17,2022,10,2.671,-8.9,21.245,3.08,4.7
Ömnögovi,Khurmen,45.47,104.17,2022,11,-5.59,-26.1,19.443,0.35,0.5
Ömnögovi,Khurmen,45.47,104.17,2022,12,-16.052,-25.2,16.977,1.26,1.8
